image,image_patch,mask_patch,label,fold,ela,data_root
NC2016_4211,88.png,88_gt.png,1,4,88_ela.jpg,NIST16/image_patch_128
NC2016_4211,89.png,89_gt.png,1,4,89_ela.jpg,NIST16/image_patch_128
NC2016_4211,9.png,9_gt.png,1,4,9_ela.jpg,NIST16/image_patch_128
NC2016_4211,90.png,90_gt.png,1,4,90_ela.jpg,NIST16/image_patch_128
NC2016_4211,91.png,91_gt.png,1,4,91_ela.jpg,NIST16/image_patch_128
NC2016_4211,92.png,92_gt.png,1,4,92_ela.jpg,NIST16/image_patch_128
NC2016_4211,93.png,93_gt.png,1,4,93_ela.jpg,NIST16/image_patch_128
NC2016_4211,94.png,94_gt.png,1,4,94_ela.jpg,NIST16/image_patch_128
NC2016_4211,95.png,95_gt.png,1,4,95_ela.jpg,NIST16/image_patch_128
NC2016_4211,96.png,96_gt.png,1,4,96_ela.jpg,NIST16/image_patch_128
NC2016_4211,97.png,97_gt.png,1,4,97_ela.jpg,NIST16/image_patch_128
NC2016_4211,98.png,98_gt.png,1,4,98_ela.jpg,NIST16/image_patch_128
NC2016_4211,99.png,99_gt.png,1,4,99_ela.jpg,NIST16/image_patch_128
NC2016_4219,0.png,0_gt.png,1,4,0_ela.jpg,NIST16/image_patch_128
NC2016_4219,1.png,1_gt.png,1,4,1_ela.jpg,NIST16/image_patch_128
NC2016_4219,10.png,10_gt.png,1,4,10_ela.jpg,NIST16/image_patch_128
NC2016_4219,11.png,11_gt.png,1,4,11_ela.jpg,NIST16/image_patch_128
NC2016_4219,12.png,12_gt.png,1,4,12_ela.jpg,NIST16/image_patch_128
NC2016_4219,13.png,13_gt.png,1,4,13_ela.jpg,NIST16/image_patch_128
NC2016_4219,14.png,14_gt.png,1,4,14_ela.jpg,NIST16/image_patch_128
NC2016_4219,15.png,15_gt.png,1,4,15_ela.jpg,NIST16/image_patch_128
NC2016_4219,16.png,16_gt.png,1,4,16_ela.jpg,NIST16/image_patch_128
NC2016_4219,17.png,17_gt.png,1,4,17_ela.jpg,NIST16/image_patch_128
NC2016_4219,18.png,18_gt.png,1,4,18_ela.jpg,NIST16/image_patch_128
NC2016_4219,19.png,19_gt.png,1,4,19_ela.jpg,NIST16/image_patch_128
NC2016_4219,2.png,2_gt.png,1,4,2_ela.jpg,NIST16/image_patch_128
NC2016_4219,20.png,20_gt.png,1,4,20_ela.jpg,NIST16/image_patch_128
NC2016_4219,21.png,21_gt.png,1,4,21_ela.jpg,NIST16/image_patch_128
NC2016_4219,22.png,22_gt.png,1,4,22_ela.jpg,NIST16/image_patch_128
NC2016_4219,23.png,23_gt.png,1,4,23_ela.jpg,NIST16/image_patch_128
NC2016_4219,24.png,24_gt.png,1,4,24_ela.jpg,NIST16/image_patch_128
NC2016_4219,25.png,25_gt.png,1,4,25_ela.jpg,NIST16/image_patch_128
NC2016_4219,26.png,26_gt.png,1,4,26_ela.jpg,NIST16/image_patch_128
NC2016_4219,27.png,27_gt.png,1,4,27_ela.jpg,NIST16/image_patch_128
NC2016_4219,28.png,28_gt.png,1,4,28_ela.jpg,NIST16/image_patch_128
NC2016_4219,29.png,29_gt.png,1,4,29_ela.jpg,NIST16/image_patch_128
NC2016_4219,3.png,3_gt.png,1,4,3_ela.jpg,NIST16/image_patch_128
NC2016_4219,30.png,30_gt.png,1,4,30_ela.jpg,NIST16/image_patch_128
NC2016_4219,31.png,31_gt.png,1,4,31_ela.jpg,NIST16/image_patch_128
NC2016_4219,32.png,32_gt.png,1,4,32_ela.jpg,NIST16/image_patch_128
NC2016_4219,33.png,33_gt.png,1,4,33_ela.jpg,NIST16/image_patch_128
NC2016_4219,34.png,34_gt.png,1,4,34_ela.jpg,NIST16/image_patch_128
NC2016_4219,35.png,35_gt.png,1,4,35_ela.jpg,NIST16/image_patch_128
NC2016_4219,36.png,36_gt.png,1,4,36_ela.jpg,NIST16/image_patch_128
NC2016_4219,37.png,37_gt.png,1,4,37_ela.jpg,NIST16/image_patch_128
NC2016_4219,38.png,38_gt.png,1,4,38_ela.jpg,NIST16/image_patch_128
NC2016_4219,39.png,39_gt.png,1,4,39_ela.jpg,NIST16/image_patch_128
NC2016_4219,4.png,4_gt.png,1,4,4_ela.jpg,NIST16/image_patch_128
NC2016_4219,40.png,40_gt.png,1,4,40_ela.jpg,NIST16/image_patch_128
NC2016_4219,41.png,41_gt.png,1,4,41_ela.jpg,NIST16/image_patch_128
NC2016_4219,42.png,42_gt.png,1,4,42_ela.jpg,NIST16/image_patch_128
NC2016_4219,43.png,43_gt.png,1,4,43_ela.jpg,NIST16/image_patch_128
NC2016_4219,44.png,44_gt.png,1,4,44_ela.jpg,NIST16/image_patch_128
NC2016_4219,45.png,45_gt.png,1,4,45_ela.jpg,NIST16/image_patch_128
NC2016_4219,46.png,46_gt.png,1,4,46_ela.jpg,NIST16/image_patch_128
NC2016_4219,47.png,47_gt.png,1,4,47_ela.jpg,NIST16/image_patch_128
NC2016_4219,48.png,48_gt.png,1,4,48_ela.jpg,NIST16/image_patch_128
NC2016_4219,49.png,49_gt.png,1,4,49_ela.jpg,NIST16/image_patch_128
NC2016_4219,5.png,5_gt.png,1,4,5_ela.jpg,NIST16/image_patch_128
NC2016_4219,50.png,50_gt.png,1,4,50_ela.jpg,NIST16/image_patch_128
NC2016_4219,6.png,6_gt.png,1,4,6_ela.jpg,NIST16/image_patch_128
NC2016_4219,7.png,7_gt.png,1,4,7_ela.jpg,NIST16/image_patch_128
NC2016_4219,8.png,8_gt.png,1,4,8_ela.jpg,NIST16/image_patch_128
NC2016_4219,9.png,9_gt.png,1,4,9_ela.jpg,NIST16/image_patch_128
NC2016_4228,0.png,0_gt.png,1,4,0_ela.jpg,NIST16/image_patch_128
NC2016_4228,1.png,1_gt.png,1,4,1_ela.jpg,NIST16/image_patch_128
NC2016_4228,10.png,10_gt.png,1,4,10_ela.jpg,NIST16/image_patch_128
NC2016_4228,11.png,11_gt.png,1,4,11_ela.jpg,NIST16/image_patch_128
NC2016_4228,12.png,12_gt.png,1,4,12_ela.jpg,NIST16/image_patch_128
NC2016_4228,13.png,13_gt.png,1,4,13_ela.jpg,NIST16/image_patch_128
NC2016_4228,14.png,14_gt.png,1,4,14_ela.jpg,NIST16/image_patch_128
NC2016_4228,15.png,15_gt.png,1,4,15_ela.jpg,NIST16/image_patch_128
NC2016_4228,16.png,16_gt.png,1,4,16_ela.jpg,NIST16/image_patch_128
NC2016_4228,17.png,17_gt.png,1,4,17_ela.jpg,NIST16/image_patch_128
NC2016_4228,18.png,18_gt.png,1,4,18_ela.jpg,NIST16/image_patch_128
NC2016_4228,19.png,19_gt.png,1,4,19_ela.jpg,NIST16/image_patch_128
NC2016_4228,2.png,2_gt.png,1,4,2_ela.jpg,NIST16/image_patch_128
NC2016_4228,20.png,20_gt.png,1,4,20_ela.jpg,NIST16/image_patch_128
NC2016_4228,21.png,21_gt.png,1,4,21_ela.jpg,NIST16/image_patch_128
NC2016_4228,22.png,22_gt.png,1,4,22_ela.jpg,NIST16/image_patch_128
NC2016_4228,23.png,23_gt.png,1,4,23_ela.jpg,NIST16/image_patch_128
NC2016_4228,24.png,24_gt.png,1,4,24_ela.jpg,NIST16/image_patch_128
NC2016_4228,25.png,25_gt.png,1,4,25_ela.jpg,NIST16/image_patch_128
NC2016_4228,26.png,26_gt.png,1,4,26_ela.jpg,NIST16/image_patch_128
NC2016_4228,27.png,27_gt.png,1,4,27_ela.jpg,NIST16/image_patch_128
NC2016_4228,28.png,28_gt.png,1,4,28_ela.jpg,NIST16/image_patch_128
NC2016_4228,29.png,29_gt.png,1,4,29_ela.jpg,NIST16/image_patch_128
NC2016_4228,3.png,3_gt.png,1,4,3_ela.jpg,NIST16/image_patch_128
NC2016_4228,30.png,30_gt.png,1,4,30_ela.jpg,NIST16/image_patch_128
NC2016_4228,31.png,31_gt.png,1,4,31_ela.jpg,NIST16/image_patch_128
NC2016_4228,32.png,32_gt.png,1,4,32_ela.jpg,NIST16/image_patch_128
NC2016_4228,33.png,33_gt.png,1,4,33_ela.jpg,NIST16/image_patch_128
NC2016_4228,34.png,34_gt.png,1,4,34_ela.jpg,NIST16/image_patch_128
NC2016_4228,35.png,35_gt.png,1,4,35_ela.jpg,NIST16/image_patch_128
NC2016_4228,36.png,36_gt.png,1,4,36_ela.jpg,NIST16/image_patch_128
NC2016_4228,37.png,37_gt.png,1,4,37_ela.jpg,NIST16/image_patch_128
NC2016_4228,38.png,38_gt.png,1,4,38_ela.jpg,NIST16/image_patch_128
NC2016_4228,39.png,39_gt.png,1,4,39_ela.jpg,NIST16/image_patch_128
NC2016_4228,4.png,4_gt.png,1,4,4_ela.jpg,NIST16/image_patch_128
NC2016_4228,40.png,40_gt.png,1,4,40_ela.jpg,NIST16/image_patch_128
NC2016_4228,41.png,41_gt.png,1,4,41_ela.jpg,NIST16/image_patch_128
NC2016_4228,42.png,42_gt.png,1,4,42_ela.jpg,NIST16/image_patch_128
NC2016_4228,43.png,43_gt.png,1,4,43_ela.jpg,NIST16/image_patch_128
NC2016_4228,44.png,44_gt.png,1,4,44_ela.jpg,NIST16/image_patch_128
NC2016_4228,45.png,45_gt.png,1,4,45_ela.jpg,NIST16/image_patch_128
NC2016_4228,5.png,5_gt.png,1,4,5_ela.jpg,NIST16/image_patch_128
NC2016_4228,6.png,6_gt.png,1,4,6_ela.jpg,NIST16/image_patch_128
NC2016_4228,7.png,7_gt.png,1,4,7_ela.jpg,NIST16/image_patch_128
NC2016_4228,8.png,8_gt.png,1,4,8_ela.jpg,NIST16/image_patch_128
NC2016_4228,9.png,9_gt.png,1,4,9_ela.jpg,NIST16/image_patch_128
NC2016_4247,0.png,0_gt.png,1,4,0_ela.jpg,NIST16/image_patch_128
NC2016_4247,1.png,1_gt.png,1,4,1_ela.jpg,NIST16/image_patch_128
NC2016_4247,10.png,10_gt.png,1,4,10_ela.jpg,NIST16/image_patch_128
NC2016_4247,11.png,11_gt.png,1,4,11_ela.jpg,NIST16/image_patch_128
NC2016_4247,12.png,12_gt.png,1,4,12_ela.jpg,NIST16/image_patch_128
NC2016_4247,13.png,13_gt.png,1,4,13_ela.jpg,NIST16/image_patch_128
NC2016_4247,14.png,14_gt.png,1,4,14_ela.jpg,NIST16/image_patch_128
NC2016_4247,15.png,15_gt.png,1,4,15_ela.jpg,NIST16/image_patch_128
NC2016_4247,16.png,16_gt.png,1,4,16_ela.jpg,NIST16/image_patch_128
NC2016_4247,17.png,17_gt.png,1,4,17_ela.jpg,NIST16/image_patch_128
NC2016_4247,18.png,18_gt.png,1,4,18_ela.jpg,NIST16/image_patch_128
NC2016_4247,19.png,19_gt.png,1,4,19_ela.jpg,NIST16/image_patch_128
NC2016_4247,2.png,2_gt.png,1,4,2_ela.jpg,NIST16/image_patch_128
NC2016_4247,20.png,20_gt.png,1,4,20_ela.jpg,NIST16/image_patch_128
NC2016_4247,21.png,21_gt.png,1,4,21_ela.jpg,NIST16/image_patch_128
NC2016_4247,22.png,22_gt.png,1,4,22_ela.jpg,NIST16/image_patch_128
NC2016_4247,23.png,23_gt.png,1,4,23_ela.jpg,NIST16/image_patch_128
NC2016_4247,24.png,24_gt.png,1,4,24_ela.jpg,NIST16/image_patch_128
NC2016_4247,25.png,25_gt.png,1,4,25_ela.jpg,NIST16/image_patch_128
NC2016_4247,26.png,26_gt.png,1,4,26_ela.jpg,NIST16/image_patch_128
NC2016_4247,27.png,27_gt.png,1,4,27_ela.jpg,NIST16/image_patch_128
NC2016_4247,28.png,28_gt.png,1,4,28_ela.jpg,NIST16/image_patch_128
NC2016_4247,29.png,29_gt.png,1,4,29_ela.jpg,NIST16/image_patch_128
NC2016_4247,3.png,3_gt.png,1,4,3_ela.jpg,NIST16/image_patch_128
NC2016_4247,30.png,30_gt.png,1,4,30_ela.jpg,NIST16/image_patch_128
NC2016_4247,31.png,31_gt.png,1,4,31_ela.jpg,NIST16/image_patch_128
NC2016_4247,32.png,32_gt.png,1,4,32_ela.jpg,NIST16/image_patch_128
NC2016_4247,33.png,33_gt.png,1,4,33_ela.jpg,NIST16/image_patch_128
NC2016_4247,34.png,34_gt.png,1,4,34_ela.jpg,NIST16/image_patch_128
NC2016_4247,35.png,35_gt.png,1,4,35_ela.jpg,NIST16/image_patch_128
NC2016_4247,36.png,36_gt.png,1,4,36_ela.jpg,NIST16/image_patch_128
NC2016_4247,37.png,37_gt.png,1,4,37_ela.jpg,NIST16/image_patch_128
NC2016_4247,38.png,38_gt.png,1,4,38_ela.jpg,NIST16/image_patch_128
NC2016_4247,4.png,4_gt.png,1,4,4_ela.jpg,NIST16/image_patch_128
NC2016_4247,5.png,5_gt.png,1,4,5_ela.jpg,NIST16/image_patch_128
NC2016_4247,6.png,6_gt.png,1,4,6_ela.jpg,NIST16/image_patch_128
NC2016_4247,7.png,7_gt.png,1,4,7_ela.jpg,NIST16/image_patch_128
NC2016_4247,8.png,8_gt.png,1,4,8_ela.jpg,NIST16/image_patch_128
NC2016_4247,9.png,9_gt.png,1,4,9_ela.jpg,NIST16/image_patch_128
NC2016_4274,0.png,0_gt.png,1,4,0_ela.jpg,NIST16/image_patch_128
NC2016_4274,1.png,1_gt.png,1,4,1_ela.jpg,NIST16/image_patch_128
NC2016_4274,10.png,10_gt.png,1,4,10_ela.jpg,NIST16/image_patch_128
NC2016_4274,11.png,11_gt.png,1,4,11_ela.jpg,NIST16/image_patch_128
NC2016_4274,12.png,12_gt.png,1,4,12_ela.jpg,NIST16/image_patch_128
NC2016_4274,13.png,13_gt.png,1,4,13_ela.jpg,NIST16/image_patch_128
NC2016_4274,14.png,14_gt.png,1,4,14_ela.jpg,NIST16/image_patch_128
NC2016_4274,15.png,15_gt.png,1,4,15_ela.jpg,NIST16/image_patch_128
NC2016_4274,16.png,16_gt.png,1,4,16_ela.jpg,NIST16/image_patch_128
NC2016_4274,17.png,17_gt.png,1,4,17_ela.jpg,NIST16/image_patch_128
NC2016_4274,18.png,18_gt.png,1,4,18_ela.jpg,NIST16/image_patch_128
NC2016_4274,19.png,19_gt.png,1,4,19_ela.jpg,NIST16/image_patch_128
NC2016_4274,2.png,2_gt.png,1,4,2_ela.jpg,NIST16/image_patch_128
NC2016_4274,20.png,20_gt.png,1,4,20_ela.jpg,NIST16/image_patch_128
NC2016_4274,21.png,21_gt.png,1,4,21_ela.jpg,NIST16/image_patch_128
NC2016_4274,22.png,22_gt.png,1,4,22_ela.jpg,NIST16/image_patch_128
NC2016_4274,23.png,23_gt.png,1,4,23_ela.jpg,NIST16/image_patch_128
NC2016_4274,24.png,24_gt.png,1,4,24_ela.jpg,NIST16/image_patch_128
NC2016_4274,25.png,25_gt.png,1,4,25_ela.jpg,NIST16/image_patch_128
NC2016_4274,26.png,26_gt.png,1,4,26_ela.jpg,NIST16/image_patch_128
NC2016_4274,27.png,27_gt.png,1,4,27_ela.jpg,NIST16/image_patch_128
NC2016_4274,28.png,28_gt.png,1,4,28_ela.jpg,NIST16/image_patch_128
NC2016_4274,29.png,29_gt.png,1,4,29_ela.jpg,NIST16/image_patch_128
NC2016_4274,3.png,3_gt.png,1,4,3_ela.jpg,NIST16/image_patch_128
NC2016_4274,30.png,30_gt.png,1,4,30_ela.jpg,NIST16/image_patch_128
NC2016_4274,31.png,31_gt.png,1,4,31_ela.jpg,NIST16/image_patch_128
NC2016_4274,32.png,32_gt.png,1,4,32_ela.jpg,NIST16/image_patch_128
NC2016_4274,33.png,33_gt.png,1,4,33_ela.jpg,NIST16/image_patch_128
NC2016_4274,34.png,34_gt.png,1,4,34_ela.jpg,NIST16/image_patch_128
NC2016_4274,35.png,35_gt.png,1,4,35_ela.jpg,NIST16/image_patch_128
NC2016_4274,36.png,36_gt.png,1,4,36_ela.jpg,NIST16/image_patch_128
NC2016_4274,37.png,37_gt.png,1,4,37_ela.jpg,NIST16/image_patch_128
NC2016_4274,38.png,38_gt.png,1,4,38_ela.jpg,NIST16/image_patch_128
NC2016_4274,39.png,39_gt.png,1,4,39_ela.jpg,NIST16/image_patch_128
NC2016_4274,4.png,4_gt.png,1,4,4_ela.jpg,NIST16/image_patch_128
NC2016_4274,40.png,40_gt.png,1,4,40_ela.jpg,NIST16/image_patch_128
NC2016_4274,41.png,41_gt.png,1,4,41_ela.jpg,NIST16/image_patch_128
NC2016_4274,42.png,42_gt.png,1,4,42_ela.jpg,NIST16/image_patch_128
NC2016_4274,43.png,43_gt.png,1,4,43_ela.jpg,NIST16/image_patch_128
NC2016_4274,44.png,44_gt.png,1,4,44_ela.jpg,NIST16/image_patch_128
NC2016_4274,45.png,45_gt.png,1,4,45_ela.jpg,NIST16/image_patch_128
NC2016_4274,46.png,46_gt.png,1,4,46_ela.jpg,NIST16/image_patch_128
NC2016_4274,47.png,47_gt.png,1,4,47_ela.jpg,NIST16/image_patch_128
NC2016_4274,48.png,48_gt.png,1,4,48_ela.jpg,NIST16/image_patch_128
NC2016_4274,49.png,49_gt.png,1,4,49_ela.jpg,NIST16/image_patch_128
NC2016_4274,5.png,5_gt.png,1,4,5_ela.jpg,NIST16/image_patch_128
NC2016_4274,50.png,50_gt.png,1,4,50_ela.jpg,NIST16/image_patch_128
NC2016_4274,51.png,51_gt.png,1,4,51_ela.jpg,NIST16/image_patch_128
NC2016_4274,52.png,52_gt.png,1,4,52_ela.jpg,NIST16/image_patch_128
NC2016_4274,53.png,53_gt.png,1,4,53_ela.jpg,NIST16/image_patch_128
NC2016_4274,54.png,54_gt.png,1,4,54_ela.jpg,NIST16/image_patch_128
NC2016_4274,55.png,55_gt.png,1,4,55_ela.jpg,NIST16/image_patch_128
NC2016_4274,56.png,56_gt.png,1,4,56_ela.jpg,NIST16/image_patch_128
NC2016_4274,57.png,57_gt.png,1,4,57_ela.jpg,NIST16/image_patch_128
NC2016_4274,58.png,58_gt.png,1,4,58_ela.jpg,NIST16/image_patch_128
NC2016_4274,59.png,59_gt.png,1,4,59_ela.jpg,NIST16/image_patch_128
NC2016_4274,6.png,6_gt.png,1,4,6_ela.jpg,NIST16/image_patch_128
NC2016_4274,60.png,60_gt.png,1,4,60_ela.jpg,NIST16/image_patch_128
NC2016_4274,61.png,61_gt.png,1,4,61_ela.jpg,NIST16/image_patch_128
NC2016_4274,62.png,62_gt.png,1,4,62_ela.jpg,NIST16/image_patch_128
NC2016_4274,63.png,63_gt.png,1,4,63_ela.jpg,NIST16/image_patch_128
NC2016_4274,64.png,64_gt.png,1,4,64_ela.jpg,NIST16/image_patch_128
NC2016_4274,65.png,65_gt.png,1,4,65_ela.jpg,NIST16/image_patch_128
NC2016_4274,66.png,66_gt.png,1,4,66_ela.jpg,NIST16/image_patch_128
NC2016_4274,67.png,67_gt.png,1,4,67_ela.jpg,NIST16/image_patch_128
NC2016_4274,68.png,68_gt.png,1,4,68_ela.jpg,NIST16/image_patch_128
NC2016_4274,69.png,69_gt.png,1,4,69_ela.jpg,NIST16/image_patch_128
NC2016_4274,7.png,7_gt.png,1,4,7_ela.jpg,NIST16/image_patch_128
NC2016_4274,70.png,70_gt.png,1,4,70_ela.jpg,NIST16/image_patch_128
NC2016_4274,71.png,71_gt.png,1,4,71_ela.jpg,NIST16/image_patch_128
NC2016_4274,72.png,72_gt.png,1,4,72_ela.jpg,NIST16/image_patch_128
NC2016_4274,8.png,8_gt.png,1,4,8_ela.jpg,NIST16/image_patch_128
NC2016_4274,9.png,9_gt.png,1,4,9_ela.jpg,NIST16/image_patch_128
NC2016_4300,0.png,0_gt.png,1,4,0_ela.jpg,NIST16/image_patch_128
NC2016_4300,1.png,1_gt.png,1,4,1_ela.jpg,NIST16/image_patch_128
NC2016_4300,10.png,10_gt.png,1,4,10_ela.jpg,NIST16/image_patch_128
NC2016_4300,11.png,11_gt.png,1,4,11_ela.jpg,NIST16/image_patch_128
NC2016_4300,12.png,12_gt.png,1,4,12_ela.jpg,NIST16/image_patch_128
NC2016_4300,13.png,13_gt.png,1,4,13_ela.jpg,NIST16/image_patch_128
NC2016_4300,14.png,14_gt.png,1,4,14_ela.jpg,NIST16/image_patch_128
NC2016_4300,15.png,15_gt.png,1,4,15_ela.jpg,NIST16/image_patch_128
NC2016_4300,16.png,16_gt.png,1,4,16_ela.jpg,NIST16/image_patch_128
NC2016_4300,17.png,17_gt.png,1,4,17_ela.jpg,NIST16/image_patch_128
NC2016_4300,18.png,18_gt.png,1,4,18_ela.jpg,NIST16/image_patch_128
NC2016_4300,19.png,19_gt.png,1,4,19_ela.jpg,NIST16/image_patch_128
NC2016_4300,2.png,2_gt.png,1,4,2_ela.jpg,NIST16/image_patch_128
NC2016_4300,20.png,20_gt.png,1,4,20_ela.jpg,NIST16/image_patch_128
NC2016_4300,21.png,21_gt.png,1,4,21_ela.jpg,NIST16/image_patch_128
NC2016_4300,22.png,22_gt.png,1,4,22_ela.jpg,NIST16/image_patch_128
NC2016_4300,23.png,23_gt.png,1,4,23_ela.jpg,NIST16/image_patch_128
NC2016_4300,24.png,24_gt.png,1,4,24_ela.jpg,NIST16/image_patch_128
NC2016_4300,25.png,25_gt.png,1,4,25_ela.jpg,NIST16/image_patch_128
NC2016_4300,26.png,26_gt.png,1,4,26_ela.jpg,NIST16/image_patch_128
NC2016_4300,27.png,27_gt.png,1,4,27_ela.jpg,NIST16/image_patch_128
NC2016_4300,28.png,28_gt.png,1,4,28_ela.jpg,NIST16/image_patch_128
NC2016_4300,29.png,29_gt.png,1,4,29_ela.jpg,NIST16/image_patch_128
NC2016_4300,3.png,3_gt.png,1,4,3_ela.jpg,NIST16/image_patch_128
NC2016_4300,30.png,30_gt.png,1,4,30_ela.jpg,NIST16/image_patch_128
NC2016_4300,31.png,31_gt.png,1,4,31_ela.jpg,NIST16/image_patch_128
NC2016_4300,32.png,32_gt.png,1,4,32_ela.jpg,NIST16/image_patch_128
NC2016_4300,33.png,33_gt.png,1,4,33_ela.jpg,NIST16/image_patch_128
NC2016_4300,34.png,34_gt.png,1,4,34_ela.jpg,NIST16/image_patch_128
NC2016_4300,35.png,35_gt.png,1,4,35_ela.jpg,NIST16/image_patch_128
NC2016_4300,36.png,36_gt.png,1,4,36_ela.jpg,NIST16/image_patch_128
NC2016_4300,37.png,37_gt.png,1,4,37_ela.jpg,NIST16/image_patch_128
NC2016_4300,38.png,38_gt.png,1,4,38_ela.jpg,NIST16/image_patch_128
NC2016_4300,39.png,39_gt.png,1,4,39_ela.jpg,NIST16/image_patch_128
NC2016_4300,4.png,4_gt.png,1,4,4_ela.jpg,NIST16/image_patch_128
NC2016_4300,40.png,40_gt.png,1,4,40_ela.jpg,NIST16/image_patch_128
NC2016_4300,41.png,41_gt.png,1,4,41_ela.jpg,NIST16/image_patch_128
NC2016_4300,42.png,42_gt.png,1,4,42_ela.jpg,NIST16/image_patch_128
NC2016_4300,43.png,43_gt.png,1,4,43_ela.jpg,NIST16/image_patch_128
NC2016_4300,5.png,5_gt.png,1,4,5_ela.jpg,NIST16/image_patch_128
NC2016_4300,6.png,6_gt.png,1,4,6_ela.jpg,NIST16/image_patch_128
NC2016_4300,7.png,7_gt.png,1,4,7_ela.jpg,NIST16/image_patch_128
NC2016_4300,8.png,8_gt.png,1,4,8_ela.jpg,NIST16/image_patch_128
NC2016_4300,9.png,9_gt.png,1,4,9_ela.jpg,NIST16/image_patch_128
NC2016_4326,0.png,0_gt.png,1,4,0_ela.jpg,NIST16/image_patch_128
NC2016_4326,1.png,1_gt.png,1,4,1_ela.jpg,NIST16/image_patch_128
NC2016_4326,10.png,10_gt.png,1,4,10_ela.jpg,NIST16/image_patch_128
NC2016_4326,11.png,11_gt.png,1,4,11_ela.jpg,NIST16/image_patch_128
NC2016_4326,12.png,12_gt.png,1,4,12_ela.jpg,NIST16/image_patch_128
NC2016_4326,13.png,13_gt.png,1,4,13_ela.jpg,NIST16/image_patch_128
NC2016_4326,14.png,14_gt.png,1,4,14_ela.jpg,NIST16/image_patch_128
NC2016_4326,15.png,15_gt.png,1,4,15_ela.jpg,NIST16/image_patch_128
NC2016_4326,16.png,16_gt.png,1,4,16_ela.jpg,NIST16/image_patch_128
NC2016_4326,17.png,17_gt.png,1,4,17_ela.jpg,NIST16/image_patch_128
NC2016_4326,18.png,18_gt.png,1,4,18_ela.jpg,NIST16/image_patch_128
NC2016_4326,19.png,19_gt.png,1,4,19_ela.jpg,NIST16/image_patch_128
NC2016_4326,2.png,2_gt.png,1,4,2_ela.jpg,NIST16/image_patch_128
NC2016_4326,20.png,20_gt.png,1,4,20_ela.jpg,NIST16/image_patch_128
NC2016_4326,21.png,21_gt.png,1,4,21_ela.jpg,NIST16/image_patch_128
NC2016_4326,22.png,22_gt.png,1,4,22_ela.jpg,NIST16/image_patch_128
NC2016_4326,23.png,23_gt.png,1,4,23_ela.jpg,NIST16/image_patch_128
NC2016_4326,24.png,24_gt.png,1,4,24_ela.jpg,NIST16/image_patch_128
NC2016_4326,25.png,25_gt.png,1,4,25_ela.jpg,NIST16/image_patch_128
NC2016_4326,26.png,26_gt.png,1,4,26_ela.jpg,NIST16/image_patch_128
NC2016_4326,27.png,27_gt.png,1,4,27_ela.jpg,NIST16/image_patch_128
NC2016_4326,28.png,28_gt.png,1,4,28_ela.jpg,NIST16/image_patch_128
NC2016_4326,3.png,3_gt.png,1,4,3_ela.jpg,NIST16/image_patch_128
NC2016_4326,4.png,4_gt.png,1,4,4_ela.jpg,NIST16/image_patch_128
NC2016_4326,5.png,5_gt.png,1,4,5_ela.jpg,NIST16/image_patch_128
NC2016_4326,6.png,6_gt.png,1,4,6_ela.jpg,NIST16/image_patch_128
NC2016_4326,7.png,7_gt.png,1,4,7_ela.jpg,NIST16/image_patch_128
NC2016_4326,8.png,8_gt.png,1,4,8_ela.jpg,NIST16/image_patch_128
NC2016_4326,9.png,9_gt.png,1,4,9_ela.jpg,NIST16/image_patch_128
NC2016_4327,0.png,0_gt.png,1,4,0_ela.jpg,NIST16/image_patch_128
NC2016_4327,1.png,1_gt.png,1,4,1_ela.jpg,NIST16/image_patch_128
NC2016_4327,10.png,10_gt.png,1,4,10_ela.jpg,NIST16/image_patch_128
NC2016_4327,11.png,11_gt.png,1,4,11_ela.jpg,NIST16/image_patch_128
NC2016_4327,12.png,12_gt.png,1,4,12_ela.jpg,NIST16/image_patch_128
NC2016_4327,13.png,13_gt.png,1,4,13_ela.jpg,NIST16/image_patch_128
NC2016_4327,14.png,14_gt.png,1,4,14_ela.jpg,NIST16/image_patch_128
NC2016_4327,15.png,15_gt.png,1,4,15_ela.jpg,NIST16/image_patch_128
NC2016_4327,16.png,16_gt.png,1,4,16_ela.jpg,NIST16/image_patch_128
NC2016_4327,17.png,17_gt.png,1,4,17_ela.jpg,NIST16/image_patch_128
NC2016_4327,18.png,18_gt.png,1,4,18_ela.jpg,NIST16/image_patch_128
NC2016_4327,19.png,19_gt.png,1,4,19_ela.jpg,NIST16/image_patch_128
NC2016_4327,2.png,2_gt.png,1,4,2_ela.jpg,NIST16/image_patch_128
NC2016_4327,20.png,20_gt.png,1,4,20_ela.jpg,NIST16/image_patch_128
NC2016_4327,21.png,21_gt.png,1,4,21_ela.jpg,NIST16/image_patch_128
NC2016_4327,22.png,22_gt.png,1,4,22_ela.jpg,NIST16/image_patch_128
NC2016_4327,3.png,3_gt.png,1,4,3_ela.jpg,NIST16/image_patch_128
NC2016_4327,4.png,4_gt.png,1,4,4_ela.jpg,NIST16/image_patch_128
NC2016_4327,5.png,5_gt.png,1,4,5_ela.jpg,NIST16/image_patch_128
NC2016_4327,6.png,6_gt.png,1,4,6_ela.jpg,NIST16/image_patch_128
NC2016_4327,7.png,7_gt.png,1,4,7_ela.jpg,NIST16/image_patch_128
NC2016_4327,8.png,8_gt.png,1,4,8_ela.jpg,NIST16/image_patch_128
