image,image_patch,mask_patch,label,fold,ela,data_root
NC2016_3707,2.png,2_gt.png,1,4,2_ela.jpg,NIST16/image_patch_64
NC2016_3707,3.png,3_gt.png,1,4,3_ela.jpg,NIST16/image_patch_64
NC2016_3707,4.png,4_gt.png,1,4,4_ela.jpg,NIST16/image_patch_64
NC2016_3707,5.png,5_gt.png,1,4,5_ela.jpg,NIST16/image_patch_64
NC2016_3707,6.png,6_gt.png,1,4,6_ela.jpg,NIST16/image_patch_64
NC2016_3725,0.png,0_gt.png,1,4,0_ela.jpg,NIST16/image_patch_64
NC2016_3725,1.png,1_gt.png,1,4,1_ela.jpg,NIST16/image_patch_64
NC2016_3732,0.png,0_gt.png,1,4,0_ela.jpg,NIST16/image_patch_64
NC2016_3829,0.png,0_gt.png,1,4,0_ela.jpg,NIST16/image_patch_64
NC2016_3829,1.png,1_gt.png,1,4,1_ela.jpg,NIST16/image_patch_64
NC2016_3829,2.png,2_gt.png,1,4,2_ela.jpg,NIST16/image_patch_64
NC2016_3829,3.png,3_gt.png,1,4,3_ela.jpg,NIST16/image_patch_64
NC2016_3829,4.png,4_gt.png,1,4,4_ela.jpg,NIST16/image_patch_64
NC2016_3829,5.png,5_gt.png,1,4,5_ela.jpg,NIST16/image_patch_64
NC2016_3829,6.png,6_gt.png,1,4,6_ela.jpg,NIST16/image_patch_64
NC2016_3829,7.png,7_gt.png,1,4,7_ela.jpg,NIST16/image_patch_64
NC2016_3829,8.png,8_gt.png,1,4,8_ela.jpg,NIST16/image_patch_64
NC2016_3829,9.png,9_gt.png,1,4,9_ela.jpg,NIST16/image_patch_64
NC2016_3832,0.png,0_gt.png,1,4,0_ela.jpg,NIST16/image_patch_64
NC2016_3832,1.png,1_gt.png,1,4,1_ela.jpg,NIST16/image_patch_64
NC2016_3832,2.png,2_gt.png,1,4,2_ela.jpg,NIST16/image_patch_64
NC2016_3832,3.png,3_gt.png,1,4,3_ela.jpg,NIST16/image_patch_64
NC2016_3842,0.png,0_gt.png,1,4,0_ela.jpg,NIST16/image_patch_64
NC2016_3850,0.png,0_gt.png,1,4,0_ela.jpg,NIST16/image_patch_64
NC2016_3850,1.png,1_gt.png,1,4,1_ela.jpg,NIST16/image_patch_64
NC2016_3851,0.png,0_gt.png,1,4,0_ela.jpg,NIST16/image_patch_64
NC2016_3851,1.png,1_gt.png,1,4,1_ela.jpg,NIST16/image_patch_64
NC2016_3851,2.png,2_gt.png,1,4,2_ela.jpg,NIST16/image_patch_64
NC2016_3851,3.png,3_gt.png,1,4,3_ela.jpg,NIST16/image_patch_64
NC2016_3906,0.png,0_gt.png,1,4,0_ela.jpg,NIST16/image_patch_64
NC2016_3911,0.png,0_gt.png,1,4,0_ela.jpg,NIST16/image_patch_64
NC2016_3911,1.png,1_gt.png,1,4,1_ela.jpg,NIST16/image_patch_64
NC2016_3911,10.png,10_gt.png,1,4,10_ela.jpg,NIST16/image_patch_64
NC2016_3911,11.png,11_gt.png,1,4,11_ela.jpg,NIST16/image_patch_64
NC2016_3911,12.png,12_gt.png,1,4,12_ela.jpg,NIST16/image_patch_64
NC2016_3911,13.png,13_gt.png,1,4,13_ela.jpg,NIST16/image_patch_64
NC2016_3911,14.png,14_gt.png,1,4,14_ela.jpg,NIST16/image_patch_64
NC2016_3911,15.png,15_gt.png,1,4,15_ela.jpg,NIST16/image_patch_64
NC2016_3911,16.png,16_gt.png,1,4,16_ela.jpg,NIST16/image_patch_64
NC2016_3911,17.png,17_gt.png,1,4,17_ela.jpg,NIST16/image_patch_64
NC2016_3911,18.png,18_gt.png,1,4,18_ela.jpg,NIST16/image_patch_64
NC2016_3911,19.png,19_gt.png,1,4,19_ela.jpg,NIST16/image_patch_64
NC2016_3911,2.png,2_gt.png,1,4,2_ela.jpg,NIST16/image_patch_64
NC2016_3911,20.png,20_gt.png,1,4,20_ela.jpg,NIST16/image_patch_64
NC2016_3911,3.png,3_gt.png,1,4,3_ela.jpg,NIST16/image_patch_64
NC2016_3911,4.png,4_gt.png,1,4,4_ela.jpg,NIST16/image_patch_64
NC2016_3911,5.png,5_gt.png,1,4,5_ela.jpg,NIST16/image_patch_64
NC2016_3911,6.png,6_gt.png,1,4,6_ela.jpg,NIST16/image_patch_64
NC2016_3911,7.png,7_gt.png,1,4,7_ela.jpg,NIST16/image_patch_64
NC2016_3911,8.png,8_gt.png,1,4,8_ela.jpg,NIST16/image_patch_64
NC2016_3911,9.png,9_gt.png,1,4,9_ela.jpg,NIST16/image_patch_64
NC2016_3953,0.png,0_gt.png,1,4,0_ela.jpg,NIST16/image_patch_64
NC2016_4049,0.png,0_gt.png,1,4,0_ela.jpg,NIST16/image_patch_64
NC2016_4053,0.png,0_gt.png,1,4,0_ela.jpg,NIST16/image_patch_64
NC2016_4076,0.png,0_gt.png,1,4,0_ela.jpg,NIST16/image_patch_64
NC2016_4084,0.png,0_gt.png,1,4,0_ela.jpg,NIST16/image_patch_64
NC2016_4084,1.png,1_gt.png,1,4,1_ela.jpg,NIST16/image_patch_64
NC2016_4084,2.png,2_gt.png,1,4,2_ela.jpg,NIST16/image_patch_64
NC2016_4084,3.png,3_gt.png,1,4,3_ela.jpg,NIST16/image_patch_64
NC2016_4084,4.png,4_gt.png,1,4,4_ela.jpg,NIST16/image_patch_64
NC2016_4145,0.png,0_gt.png,1,4,0_ela.jpg,NIST16/image_patch_64
NC2016_4145,1.png,1_gt.png,1,4,1_ela.jpg,NIST16/image_patch_64
NC2016_4145,10.png,10_gt.png,1,4,10_ela.jpg,NIST16/image_patch_64
NC2016_4145,11.png,11_gt.png,1,4,11_ela.jpg,NIST16/image_patch_64
NC2016_4145,12.png,12_gt.png,1,4,12_ela.jpg,NIST16/image_patch_64
NC2016_4145,13.png,13_gt.png,1,4,13_ela.jpg,NIST16/image_patch_64
NC2016_4145,14.png,14_gt.png,1,4,14_ela.jpg,NIST16/image_patch_64
NC2016_4145,15.png,15_gt.png,1,4,15_ela.jpg,NIST16/image_patch_64
NC2016_4145,16.png,16_gt.png,1,4,16_ela.jpg,NIST16/image_patch_64
NC2016_4145,17.png,17_gt.png,1,4,17_ela.jpg,NIST16/image_patch_64
NC2016_4145,18.png,18_gt.png,1,4,18_ela.jpg,NIST16/image_patch_64
NC2016_4145,19.png,19_gt.png,1,4,19_ela.jpg,NIST16/image_patch_64
NC2016_4145,2.png,2_gt.png,1,4,2_ela.jpg,NIST16/image_patch_64
NC2016_4145,20.png,20_gt.png,1,4,20_ela.jpg,NIST16/image_patch_64
NC2016_4145,21.png,21_gt.png,1,4,21_ela.jpg,NIST16/image_patch_64
NC2016_4145,22.png,22_gt.png,1,4,22_ela.jpg,NIST16/image_patch_64
NC2016_4145,23.png,23_gt.png,1,4,23_ela.jpg,NIST16/image_patch_64
NC2016_4145,24.png,24_gt.png,1,4,24_ela.jpg,NIST16/image_patch_64
NC2016_4145,25.png,25_gt.png,1,4,25_ela.jpg,NIST16/image_patch_64
NC2016_4145,26.png,26_gt.png,1,4,26_ela.jpg,NIST16/image_patch_64
NC2016_4145,27.png,27_gt.png,1,4,27_ela.jpg,NIST16/image_patch_64
NC2016_4145,28.png,28_gt.png,1,4,28_ela.jpg,NIST16/image_patch_64
NC2016_4145,29.png,29_gt.png,1,4,29_ela.jpg,NIST16/image_patch_64
NC2016_4145,3.png,3_gt.png,1,4,3_ela.jpg,NIST16/image_patch_64
NC2016_4145,30.png,30_gt.png,1,4,30_ela.jpg,NIST16/image_patch_64
NC2016_4145,31.png,31_gt.png,1,4,31_ela.jpg,NIST16/image_patch_64
NC2016_4145,32.png,32_gt.png,1,4,32_ela.jpg,NIST16/image_patch_64
NC2016_4145,33.png,33_gt.png,1,4,33_ela.jpg,NIST16/image_patch_64
NC2016_4145,34.png,34_gt.png,1,4,34_ela.jpg,NIST16/image_patch_64
NC2016_4145,4.png,4_gt.png,1,4,4_ela.jpg,NIST16/image_patch_64
NC2016_4145,5.png,5_gt.png,1,4,5_ela.jpg,NIST16/image_patch_64
NC2016_4145,6.png,6_gt.png,1,4,6_ela.jpg,NIST16/image_patch_64
NC2016_4145,7.png,7_gt.png,1,4,7_ela.jpg,NIST16/image_patch_64
NC2016_4145,8.png,8_gt.png,1,4,8_ela.jpg,NIST16/image_patch_64
NC2016_4145,9.png,9_gt.png,1,4,9_ela.jpg,NIST16/image_patch_64
NC2016_4166,0.png,0_gt.png,1,4,0_ela.jpg,NIST16/image_patch_64
NC2016_4175,0.png,0_gt.png,1,4,0_ela.jpg,NIST16/image_patch_64
NC2016_4175,1.png,1_gt.png,1,4,1_ela.jpg,NIST16/image_patch_64
NC2016_4175,10.png,10_gt.png,1,4,10_ela.jpg,NIST16/image_patch_64
NC2016_4175,11.png,11_gt.png,1,4,11_ela.jpg,NIST16/image_patch_64
NC2016_4175,12.png,12_gt.png,1,4,12_ela.jpg,NIST16/image_patch_64
NC2016_4175,13.png,13_gt.png,1,4,13_ela.jpg,NIST16/image_patch_64
NC2016_4175,14.png,14_gt.png,1,4,14_ela.jpg,NIST16/image_patch_64
NC2016_4175,15.png,15_gt.png,1,4,15_ela.jpg,NIST16/image_patch_64
NC2016_4175,16.png,16_gt.png,1,4,16_ela.jpg,NIST16/image_patch_64
NC2016_4175,17.png,17_gt.png,1,4,17_ela.jpg,NIST16/image_patch_64
NC2016_4175,18.png,18_gt.png,1,4,18_ela.jpg,NIST16/image_patch_64
NC2016_4175,19.png,19_gt.png,1,4,19_ela.jpg,NIST16/image_patch_64
NC2016_4175,2.png,2_gt.png,1,4,2_ela.jpg,NIST16/image_patch_64
NC2016_4175,20.png,20_gt.png,1,4,20_ela.jpg,NIST16/image_patch_64
NC2016_4175,21.png,21_gt.png,1,4,21_ela.jpg,NIST16/image_patch_64
NC2016_4175,22.png,22_gt.png,1,4,22_ela.jpg,NIST16/image_patch_64
NC2016_4175,23.png,23_gt.png,1,4,23_ela.jpg,NIST16/image_patch_64
NC2016_4175,24.png,24_gt.png,1,4,24_ela.jpg,NIST16/image_patch_64
NC2016_4175,25.png,25_gt.png,1,4,25_ela.jpg,NIST16/image_patch_64
NC2016_4175,26.png,26_gt.png,1,4,26_ela.jpg,NIST16/image_patch_64
NC2016_4175,27.png,27_gt.png,1,4,27_ela.jpg,NIST16/image_patch_64
NC2016_4175,28.png,28_gt.png,1,4,28_ela.jpg,NIST16/image_patch_64
NC2016_4175,29.png,29_gt.png,1,4,29_ela.jpg,NIST16/image_patch_64
NC2016_4175,3.png,3_gt.png,1,4,3_ela.jpg,NIST16/image_patch_64
NC2016_4175,30.png,30_gt.png,1,4,30_ela.jpg,NIST16/image_patch_64
NC2016_4175,31.png,31_gt.png,1,4,31_ela.jpg,NIST16/image_patch_64
NC2016_4175,32.png,32_gt.png,1,4,32_ela.jpg,NIST16/image_patch_64
NC2016_4175,33.png,33_gt.png,1,4,33_ela.jpg,NIST16/image_patch_64
NC2016_4175,34.png,34_gt.png,1,4,34_ela.jpg,NIST16/image_patch_64
NC2016_4175,35.png,35_gt.png,1,4,35_ela.jpg,NIST16/image_patch_64
NC2016_4175,36.png,36_gt.png,1,4,36_ela.jpg,NIST16/image_patch_64
NC2016_4175,37.png,37_gt.png,1,4,37_ela.jpg,NIST16/image_patch_64
NC2016_4175,38.png,38_gt.png,1,4,38_ela.jpg,NIST16/image_patch_64
NC2016_4175,39.png,39_gt.png,1,4,39_ela.jpg,NIST16/image_patch_64
NC2016_4175,4.png,4_gt.png,1,4,4_ela.jpg,NIST16/image_patch_64
NC2016_4175,40.png,40_gt.png,1,4,40_ela.jpg,NIST16/image_patch_64
NC2016_4175,41.png,41_gt.png,1,4,41_ela.jpg,NIST16/image_patch_64
NC2016_4175,42.png,42_gt.png,1,4,42_ela.jpg,NIST16/image_patch_64
NC2016_4175,43.png,43_gt.png,1,4,43_ela.jpg,NIST16/image_patch_64
NC2016_4175,44.png,44_gt.png,1,4,44_ela.jpg,NIST16/image_patch_64
NC2016_4175,45.png,45_gt.png,1,4,45_ela.jpg,NIST16/image_patch_64
NC2016_4175,46.png,46_gt.png,1,4,46_ela.jpg,NIST16/image_patch_64
NC2016_4175,47.png,47_gt.png,1,4,47_ela.jpg,NIST16/image_patch_64
NC2016_4175,48.png,48_gt.png,1,4,48_ela.jpg,NIST16/image_patch_64
NC2016_4175,49.png,49_gt.png,1,4,49_ela.jpg,NIST16/image_patch_64
NC2016_4175,5.png,5_gt.png,1,4,5_ela.jpg,NIST16/image_patch_64
NC2016_4175,6.png,6_gt.png,1,4,6_ela.jpg,NIST16/image_patch_64
NC2016_4175,7.png,7_gt.png,1,4,7_ela.jpg,NIST16/image_patch_64
NC2016_4175,8.png,8_gt.png,1,4,8_ela.jpg,NIST16/image_patch_64
NC2016_4175,9.png,9_gt.png,1,4,9_ela.jpg,NIST16/image_patch_64
NC2016_4211,0.png,0_gt.png,1,4,0_ela.jpg,NIST16/image_patch_64
NC2016_4211,1.png,1_gt.png,1,4,1_ela.jpg,NIST16/image_patch_64
NC2016_4219,0.png,0_gt.png,1,4,0_ela.jpg,NIST16/image_patch_64
NC2016_4219,1.png,1_gt.png,1,4,1_ela.jpg,NIST16/image_patch_64
NC2016_4219,10.png,10_gt.png,1,4,10_ela.jpg,NIST16/image_patch_64
NC2016_4219,11.png,11_gt.png,1,4,11_ela.jpg,NIST16/image_patch_64
NC2016_4219,12.png,12_gt.png,1,4,12_ela.jpg,NIST16/image_patch_64
NC2016_4219,13.png,13_gt.png,1,4,13_ela.jpg,NIST16/image_patch_64
NC2016_4219,14.png,14_gt.png,1,4,14_ela.jpg,NIST16/image_patch_64
NC2016_4219,15.png,15_gt.png,1,4,15_ela.jpg,NIST16/image_patch_64
NC2016_4219,16.png,16_gt.png,1,4,16_ela.jpg,NIST16/image_patch_64
NC2016_4219,17.png,17_gt.png,1,4,17_ela.jpg,NIST16/image_patch_64
NC2016_4219,18.png,18_gt.png,1,4,18_ela.jpg,NIST16/image_patch_64
NC2016_4219,19.png,19_gt.png,1,4,19_ela.jpg,NIST16/image_patch_64
NC2016_4219,2.png,2_gt.png,1,4,2_ela.jpg,NIST16/image_patch_64
NC2016_4219,20.png,20_gt.png,1,4,20_ela.jpg,NIST16/image_patch_64
NC2016_4219,21.png,21_gt.png,1,4,21_ela.jpg,NIST16/image_patch_64
NC2016_4219,22.png,22_gt.png,1,4,22_ela.jpg,NIST16/image_patch_64
NC2016_4219,23.png,23_gt.png,1,4,23_ela.jpg,NIST16/image_patch_64
NC2016_4219,24.png,24_gt.png,1,4,24_ela.jpg,NIST16/image_patch_64
NC2016_4219,25.png,25_gt.png,1,4,25_ela.jpg,NIST16/image_patch_64
NC2016_4219,26.png,26_gt.png,1,4,26_ela.jpg,NIST16/image_patch_64
NC2016_4219,27.png,27_gt.png,1,4,27_ela.jpg,NIST16/image_patch_64
NC2016_4219,28.png,28_gt.png,1,4,28_ela.jpg,NIST16/image_patch_64
NC2016_4219,29.png,29_gt.png,1,4,29_ela.jpg,NIST16/image_patch_64
NC2016_4219,3.png,3_gt.png,1,4,3_ela.jpg,NIST16/image_patch_64
NC2016_4219,30.png,30_gt.png,1,4,30_ela.jpg,NIST16/image_patch_64
NC2016_4219,31.png,31_gt.png,1,4,31_ela.jpg,NIST16/image_patch_64
NC2016_4219,32.png,32_gt.png,1,4,32_ela.jpg,NIST16/image_patch_64
NC2016_4219,33.png,33_gt.png,1,4,33_ela.jpg,NIST16/image_patch_64
NC2016_4219,34.png,34_gt.png,1,4,34_ela.jpg,NIST16/image_patch_64
NC2016_4219,35.png,35_gt.png,1,4,35_ela.jpg,NIST16/image_patch_64
NC2016_4219,36.png,36_gt.png,1,4,36_ela.jpg,NIST16/image_patch_64
NC2016_4219,37.png,37_gt.png,1,4,37_ela.jpg,NIST16/image_patch_64
NC2016_4219,38.png,38_gt.png,1,4,38_ela.jpg,NIST16/image_patch_64
NC2016_4219,39.png,39_gt.png,1,4,39_ela.jpg,NIST16/image_patch_64
NC2016_4219,4.png,4_gt.png,1,4,4_ela.jpg,NIST16/image_patch_64
NC2016_4219,40.png,40_gt.png,1,4,40_ela.jpg,NIST16/image_patch_64
NC2016_4219,41.png,41_gt.png,1,4,41_ela.jpg,NIST16/image_patch_64
NC2016_4219,42.png,42_gt.png,1,4,42_ela.jpg,NIST16/image_patch_64
NC2016_4219,43.png,43_gt.png,1,4,43_ela.jpg,NIST16/image_patch_64
NC2016_4219,44.png,44_gt.png,1,4,44_ela.jpg,NIST16/image_patch_64
NC2016_4219,45.png,45_gt.png,1,4,45_ela.jpg,NIST16/image_patch_64
NC2016_4219,5.png,5_gt.png,1,4,5_ela.jpg,NIST16/image_patch_64
NC2016_4219,6.png,6_gt.png,1,4,6_ela.jpg,NIST16/image_patch_64
NC2016_4219,7.png,7_gt.png,1,4,7_ela.jpg,NIST16/image_patch_64
NC2016_4219,8.png,8_gt.png,1,4,8_ela.jpg,NIST16/image_patch_64
NC2016_4219,9.png,9_gt.png,1,4,9_ela.jpg,NIST16/image_patch_64
NC2016_4228,0.png,0_gt.png,1,4,0_ela.jpg,NIST16/image_patch_64
NC2016_4247,0.png,0_gt.png,1,4,0_ela.jpg,NIST16/image_patch_64
NC2016_4247,1.png,1_gt.png,1,4,1_ela.jpg,NIST16/image_patch_64
NC2016_4247,10.png,10_gt.png,1,4,10_ela.jpg,NIST16/image_patch_64
NC2016_4247,11.png,11_gt.png,1,4,11_ela.jpg,NIST16/image_patch_64
NC2016_4247,12.png,12_gt.png,1,4,12_ela.jpg,NIST16/image_patch_64
NC2016_4247,13.png,13_gt.png,1,4,13_ela.jpg,NIST16/image_patch_64
NC2016_4247,14.png,14_gt.png,1,4,14_ela.jpg,NIST16/image_patch_64
NC2016_4247,15.png,15_gt.png,1,4,15_ela.jpg,NIST16/image_patch_64
NC2016_4247,16.png,16_gt.png,1,4,16_ela.jpg,NIST16/image_patch_64
NC2016_4247,17.png,17_gt.png,1,4,17_ela.jpg,NIST16/image_patch_64
NC2016_4247,18.png,18_gt.png,1,4,18_ela.jpg,NIST16/image_patch_64
NC2016_4247,19.png,19_gt.png,1,4,19_ela.jpg,NIST16/image_patch_64
NC2016_4247,2.png,2_gt.png,1,4,2_ela.jpg,NIST16/image_patch_64
NC2016_4247,20.png,20_gt.png,1,4,20_ela.jpg,NIST16/image_patch_64
NC2016_4247,21.png,21_gt.png,1,4,21_ela.jpg,NIST16/image_patch_64
NC2016_4247,22.png,22_gt.png,1,4,22_ela.jpg,NIST16/image_patch_64
NC2016_4247,23.png,23_gt.png,1,4,23_ela.jpg,NIST16/image_patch_64
NC2016_4247,24.png,24_gt.png,1,4,24_ela.jpg,NIST16/image_patch_64
NC2016_4247,25.png,25_gt.png,1,4,25_ela.jpg,NIST16/image_patch_64
NC2016_4247,26.png,26_gt.png,1,4,26_ela.jpg,NIST16/image_patch_64
NC2016_4247,27.png,27_gt.png,1,4,27_ela.jpg,NIST16/image_patch_64
NC2016_4247,28.png,28_gt.png,1,4,28_ela.jpg,NIST16/image_patch_64
NC2016_4247,29.png,29_gt.png,1,4,29_ela.jpg,NIST16/image_patch_64
NC2016_4247,3.png,3_gt.png,1,4,3_ela.jpg,NIST16/image_patch_64
NC2016_4247,30.png,30_gt.png,1,4,30_ela.jpg,NIST16/image_patch_64
NC2016_4247,31.png,31_gt.png,1,4,31_ela.jpg,NIST16/image_patch_64
NC2016_4247,32.png,32_gt.png,1,4,32_ela.jpg,NIST16/image_patch_64
NC2016_4247,33.png,33_gt.png,1,4,33_ela.jpg,NIST16/image_patch_64
NC2016_4247,34.png,34_gt.png,1,4,34_ela.jpg,NIST16/image_patch_64
NC2016_4247,35.png,35_gt.png,1,4,35_ela.jpg,NIST16/image_patch_64
NC2016_4247,36.png,36_gt.png,1,4,36_ela.jpg,NIST16/image_patch_64
NC2016_4247,37.png,37_gt.png,1,4,37_ela.jpg,NIST16/image_patch_64
NC2016_4247,38.png,38_gt.png,1,4,38_ela.jpg,NIST16/image_patch_64
NC2016_4247,39.png,39_gt.png,1,4,39_ela.jpg,NIST16/image_patch_64
NC2016_4247,4.png,4_gt.png,1,4,4_ela.jpg,NIST16/image_patch_64
NC2016_4247,40.png,40_gt.png,1,4,40_ela.jpg,NIST16/image_patch_64
NC2016_4247,41.png,41_gt.png,1,4,41_ela.jpg,NIST16/image_patch_64
NC2016_4247,42.png,42_gt.png,1,4,42_ela.jpg,NIST16/image_patch_64
NC2016_4247,43.png,43_gt.png,1,4,43_ela.jpg,NIST16/image_patch_64
NC2016_4247,44.png,44_gt.png,1,4,44_ela.jpg,NIST16/image_patch_64
NC2016_4247,45.png,45_gt.png,1,4,45_ela.jpg,NIST16/image_patch_64
NC2016_4247,46.png,46_gt.png,1,4,46_ela.jpg,NIST16/image_patch_64
NC2016_4247,47.png,47_gt.png,1,4,47_ela.jpg,NIST16/image_patch_64
NC2016_4247,48.png,48_gt.png,1,4,48_ela.jpg,NIST16/image_patch_64
NC2016_4247,49.png,49_gt.png,1,4,49_ela.jpg,NIST16/image_patch_64
NC2016_4247,5.png,5_gt.png,1,4,5_ela.jpg,NIST16/image_patch_64
NC2016_4247,50.png,50_gt.png,1,4,50_ela.jpg,NIST16/image_patch_64
NC2016_4247,51.png,51_gt.png,1,4,51_ela.jpg,NIST16/image_patch_64
NC2016_4247,52.png,52_gt.png,1,4,52_ela.jpg,NIST16/image_patch_64
NC2016_4247,53.png,53_gt.png,1,4,53_ela.jpg,NIST16/image_patch_64
NC2016_4247,54.png,54_gt.png,1,4,54_ela.jpg,NIST16/image_patch_64
NC2016_4247,55.png,55_gt.png,1,4,55_ela.jpg,NIST16/image_patch_64
NC2016_4247,56.png,56_gt.png,1,4,56_ela.jpg,NIST16/image_patch_64
NC2016_4247,57.png,57_gt.png,1,4,57_ela.jpg,NIST16/image_patch_64
NC2016_4247,58.png,58_gt.png,1,4,58_ela.jpg,NIST16/image_patch_64
NC2016_4247,59.png,59_gt.png,1,4,59_ela.jpg,NIST16/image_patch_64
NC2016_4247,6.png,6_gt.png,1,4,6_ela.jpg,NIST16/image_patch_64
NC2016_4247,60.png,60_gt.png,1,4,60_ela.jpg,NIST16/image_patch_64
NC2016_4247,61.png,61_gt.png,1,4,61_ela.jpg,NIST16/image_patch_64
NC2016_4247,62.png,62_gt.png,1,4,62_ela.jpg,NIST16/image_patch_64
NC2016_4247,63.png,63_gt.png,1,4,63_ela.jpg,NIST16/image_patch_64
NC2016_4247,64.png,64_gt.png,1,4,64_ela.jpg,NIST16/image_patch_64
NC2016_4247,65.png,65_gt.png,1,4,65_ela.jpg,NIST16/image_patch_64
NC2016_4247,7.png,7_gt.png,1,4,7_ela.jpg,NIST16/image_patch_64
NC2016_4247,8.png,8_gt.png,1,4,8_ela.jpg,NIST16/image_patch_64
NC2016_4247,9.png,9_gt.png,1,4,9_ela.jpg,NIST16/image_patch_64
NC2016_4274,0.png,0_gt.png,1,4,0_ela.jpg,NIST16/image_patch_64
NC2016_4274,1.png,1_gt.png,1,4,1_ela.jpg,NIST16/image_patch_64
NC2016_4274,10.png,10_gt.png,1,4,10_ela.jpg,NIST16/image_patch_64
NC2016_4274,11.png,11_gt.png,1,4,11_ela.jpg,NIST16/image_patch_64
NC2016_4274,12.png,12_gt.png,1,4,12_ela.jpg,NIST16/image_patch_64
NC2016_4274,13.png,13_gt.png,1,4,13_ela.jpg,NIST16/image_patch_64
NC2016_4274,14.png,14_gt.png,1,4,14_ela.jpg,NIST16/image_patch_64
NC2016_4274,15.png,15_gt.png,1,4,15_ela.jpg,NIST16/image_patch_64
NC2016_4274,16.png,16_gt.png,1,4,16_ela.jpg,NIST16/image_patch_64
NC2016_4274,17.png,17_gt.png,1,4,17_ela.jpg,NIST16/image_patch_64
NC2016_4274,18.png,18_gt.png,1,4,18_ela.jpg,NIST16/image_patch_64
NC2016_4274,19.png,19_gt.png,1,4,19_ela.jpg,NIST16/image_patch_64
NC2016_4274,2.png,2_gt.png,1,4,2_ela.jpg,NIST16/image_patch_64
NC2016_4274,20.png,20_gt.png,1,4,20_ela.jpg,NIST16/image_patch_64
NC2016_4274,21.png,21_gt.png,1,4,21_ela.jpg,NIST16/image_patch_64
NC2016_4274,22.png,22_gt.png,1,4,22_ela.jpg,NIST16/image_patch_64
NC2016_4274,23.png,23_gt.png,1,4,23_ela.jpg,NIST16/image_patch_64
NC2016_4274,24.png,24_gt.png,1,4,24_ela.jpg,NIST16/image_patch_64
NC2016_4274,25.png,25_gt.png,1,4,25_ela.jpg,NIST16/image_patch_64
NC2016_4274,26.png,26_gt.png,1,4,26_ela.jpg,NIST16/image_patch_64
NC2016_4274,27.png,27_gt.png,1,4,27_ela.jpg,NIST16/image_patch_64
NC2016_4274,28.png,28_gt.png,1,4,28_ela.jpg,NIST16/image_patch_64
NC2016_4274,29.png,29_gt.png,1,4,29_ela.jpg,NIST16/image_patch_64
NC2016_4274,3.png,3_gt.png,1,4,3_ela.jpg,NIST16/image_patch_64
NC2016_4274,30.png,30_gt.png,1,4,30_ela.jpg,NIST16/image_patch_64
NC2016_4274,31.png,31_gt.png,1,4,31_ela.jpg,NIST16/image_patch_64
NC2016_4274,32.png,32_gt.png,1,4,32_ela.jpg,NIST16/image_patch_64
NC2016_4274,33.png,33_gt.png,1,4,33_ela.jpg,NIST16/image_patch_64
NC2016_4274,4.png,4_gt.png,1,4,4_ela.jpg,NIST16/image_patch_64
NC2016_4274,5.png,5_gt.png,1,4,5_ela.jpg,NIST16/image_patch_64
NC2016_4274,6.png,6_gt.png,1,4,6_ela.jpg,NIST16/image_patch_64
NC2016_4274,7.png,7_gt.png,1,4,7_ela.jpg,NIST16/image_patch_64
NC2016_4274,8.png,8_gt.png,1,4,8_ela.jpg,NIST16/image_patch_64
NC2016_4274,9.png,9_gt.png,1,4,9_ela.jpg,NIST16/image_patch_64
NC2016_4300,0.png,0_gt.png,1,4,0_ela.jpg,NIST16/image_patch_64
NC2016_4300,1.png,1_gt.png,1,4,1_ela.jpg,NIST16/image_patch_64
NC2016_4300,10.png,10_gt.png,1,4,10_ela.jpg,NIST16/image_patch_64
NC2016_4300,11.png,11_gt.png,1,4,11_ela.jpg,NIST16/image_patch_64
NC2016_4300,12.png,12_gt.png,1,4,12_ela.jpg,NIST16/image_patch_64
NC2016_4300,13.png,13_gt.png,1,4,13_ela.jpg,NIST16/image_patch_64
NC2016_4300,14.png,14_gt.png,1,4,14_ela.jpg,NIST16/image_patch_64
NC2016_4300,15.png,15_gt.png,1,4,15_ela.jpg,NIST16/image_patch_64
NC2016_4300,16.png,16_gt.png,1,4,16_ela.jpg,NIST16/image_patch_64
NC2016_4300,17.png,17_gt.png,1,4,17_ela.jpg,NIST16/image_patch_64
NC2016_4300,18.png,18_gt.png,1,4,18_ela.jpg,NIST16/image_patch_64
NC2016_4300,19.png,19_gt.png,1,4,19_ela.jpg,NIST16/image_patch_64
NC2016_4300,2.png,2_gt.png,1,4,2_ela.jpg,NIST16/image_patch_64
NC2016_4300,20.png,20_gt.png,1,4,20_ela.jpg,NIST16/image_patch_64
NC2016_4300,21.png,21_gt.png,1,4,21_ela.jpg,NIST16/image_patch_64
NC2016_4300,22.png,22_gt.png,1,4,22_ela.jpg,NIST16/image_patch_64
NC2016_4300,23.png,23_gt.png,1,4,23_ela.jpg,NIST16/image_patch_64
NC2016_4300,24.png,24_gt.png,1,4,24_ela.jpg,NIST16/image_patch_64
NC2016_4300,25.png,25_gt.png,1,4,25_ela.jpg,NIST16/image_patch_64
NC2016_4300,26.png,26_gt.png,1,4,26_ela.jpg,NIST16/image_patch_64
NC2016_4300,27.png,27_gt.png,1,4,27_ela.jpg,NIST16/image_patch_64
NC2016_4300,28.png,28_gt.png,1,4,28_ela.jpg,NIST16/image_patch_64
