image_patch,mask_patch,label,fold,ela
real/000000185157.jpg,,0,5,real/000000185157_ela.jpg
real/000000024610.jpg,,0,5,real/000000024610_ela.jpg
fake/000000315450_fake.jpg,mask/000000315450_gt.jpg,1,5,fake/000000315450_fake_ela.jpg
fake/000000096427_fake.jpg,mask/000000096427_gt.jpg,1,5,fake/000000096427_fake_ela.jpg
fake/000000565624_fake.jpg,mask/000000565624_gt.jpg,1,5,fake/000000565624_fake_ela.jpg
real/000000334006.jpg,,0,5,real/000000334006_ela.jpg
real/000000101780.jpg,,0,5,real/000000101780_ela.jpg
real/000000046252.jpg,,0,5,real/000000046252_ela.jpg
fake/000000114884_fake.jpg,mask/000000114884_gt.jpg,1,5,fake/000000114884_fake_ela.jpg
fake/000000545100_fake.jpg,mask/000000545100_gt.jpg,1,5,fake/000000545100_fake_ela.jpg
real/000000426376.jpg,,0,5,real/000000426376_ela.jpg
real/000000085576.jpg,,0,5,real/000000085576_ela.jpg
real/000000210299.jpg,,0,5,real/000000210299_ela.jpg
fake/000000441468_fake.jpg,mask/000000441468_gt.jpg,1,5,fake/000000441468_fake_ela.jpg
fake/000000347254_fake.jpg,mask/000000347254_gt.jpg,1,5,fake/000000347254_fake_ela.jpg
fake/000000019109_fake.jpg,mask/000000019109_gt.jpg,1,5,fake/000000019109_fake_ela.jpg
real/000000558421.jpg,,0,5,real/000000558421_ela.jpg
fake/000000163682_fake.jpg,mask/000000163682_gt.jpg,1,5,fake/000000163682_fake_ela.jpg
real/000000504000.jpg,,0,5,real/000000504000_ela.jpg
fake/000000182417_fake.jpg,mask/000000182417_gt.jpg,1,5,fake/000000182417_fake_ela.jpg
fake/000000450202_fake.jpg,mask/000000450202_gt.jpg,1,5,fake/000000450202_fake_ela.jpg
fake/000000489091_fake.jpg,mask/000000489091_gt.jpg,1,5,fake/000000489091_fake_ela.jpg
real/000000525083.jpg,,0,5,real/000000525083_ela.jpg
real/000000531134.jpg,,0,5,real/000000531134_ela.jpg
real/000000331604.jpg,,0,5,real/000000331604_ela.jpg
real/000000130586.jpg,,0,5,real/000000130586_ela.jpg
fake/000000245311_fake.jpg,mask/000000245311_gt.jpg,1,5,fake/000000245311_fake_ela.jpg
fake/000000268831_fake.jpg,mask/000000268831_gt.jpg,1,5,fake/000000268831_fake_ela.jpg
real/000000102644.jpg,,0,5,real/000000102644_ela.jpg
fake/000000370478_fake.jpg,mask/000000370478_gt.jpg,1,5,fake/000000370478_fake_ela.jpg
real/000000410612.jpg,,0,5,real/000000410612_ela.jpg
fake/000000085823_fake.jpg,mask/000000085823_gt.jpg,1,5,fake/000000085823_fake_ela.jpg
real/000000482917.jpg,,0,5,real/000000482917_ela.jpg
real/000000442456.jpg,,0,5,real/000000442456_ela.jpg
real/000000291791.jpg,,0,5,real/000000291791_ela.jpg
real/000000345252.jpg,,0,5,real/000000345252_ela.jpg
real/000000092660.jpg,,0,5,real/000000092660_ela.jpg
fake/000000464824_fake.jpg,mask/000000464824_gt.jpg,1,5,fake/000000464824_fake_ela.jpg
fake/000000327601_fake.jpg,mask/000000327601_gt.jpg,1,5,fake/000000327601_fake_ela.jpg
real/000000120584.jpg,,0,5,real/000000120584_ela.jpg
real/000000102707.jpg,,0,5,real/000000102707_ela.jpg
real/000000460333.jpg,,0,5,real/000000460333_ela.jpg
real/000000453634.jpg,,0,5,real/000000453634_ela.jpg
real/000000535156.jpg,,0,5,real/000000535156_ela.jpg
real/000000096493.jpg,,0,5,real/000000096493_ela.jpg
real/000000512194.jpg,,0,5,real/000000512194_ela.jpg
fake/000000206579_fake.jpg,mask/000000206579_gt.jpg,1,5,fake/000000206579_fake_ela.jpg
real/000000140203.jpg,,0,5,real/000000140203_ela.jpg
fake/000000186637_fake.jpg,mask/000000186637_gt.jpg,1,5,fake/000000186637_fake_ela.jpg
fake/000000007511_fake.jpg,mask/000000007511_gt.jpg,1,5,fake/000000007511_fake_ela.jpg
fake/000000036861_fake.jpg,mask/000000036861_gt.jpg,1,5,fake/000000036861_fake_ela.jpg
real/000000395801.jpg,,0,5,real/000000395801_ela.jpg
fake/000000214224_fake.jpg,mask/000000214224_gt.jpg,1,5,fake/000000214224_fake_ela.jpg
real/000000489046.jpg,,0,5,real/000000489046_ela.jpg
fake/000000006763_fake.jpg,mask/000000006763_gt.jpg,1,5,fake/000000006763_fake_ela.jpg
real/000000518770.jpg,,0,5,real/000000518770_ela.jpg
fake/000000161609_fake.jpg,mask/000000161609_gt.jpg,1,5,fake/000000161609_fake_ela.jpg
real/000000377670.jpg,,0,5,real/000000377670_ela.jpg
fake/000000392933_fake.jpg,mask/000000392933_gt.jpg,1,5,fake/000000392933_fake_ela.jpg
real/000000207585.jpg,,0,5,real/000000207585_ela.jpg
real/000000001503.jpg,,0,5,real/000000001503_ela.jpg
real/000000283038.jpg,,0,5,real/000000283038_ela.jpg
fake/000000250205_fake.jpg,mask/000000250205_gt.jpg,1,5,fake/000000250205_fake_ela.jpg
real/000000349480.jpg,,0,5,real/000000349480_ela.jpg
real/000000152686.jpg,,0,5,real/000000152686_ela.jpg
fake/000000502737_fake.jpg,mask/000000502737_gt.jpg,1,5,fake/000000502737_fake_ela.jpg
fake/000000352900_fake.jpg,mask/000000352900_gt.jpg,1,5,fake/000000352900_fake_ela.jpg
fake/000000122745_fake.jpg,mask/000000122745_gt.jpg,1,5,fake/000000122745_fake_ela.jpg
fake/000000458045_fake.jpg,mask/000000458045_gt.jpg,1,5,fake/000000458045_fake_ela.jpg
fake/000000325527_fake.jpg,mask/000000325527_gt.jpg,1,5,fake/000000325527_fake_ela.jpg
real/000000279769.jpg,,0,5,real/000000279769_ela.jpg
real/000000522751.jpg,,0,5,real/000000522751_ela.jpg
fake/000000301867_fake.jpg,mask/000000301867_gt.jpg,1,5,fake/000000301867_fake_ela.jpg
fake/000000401446_fake.jpg,mask/000000401446_gt.jpg,1,5,fake/000000401446_fake_ela.jpg
real/000000031749.jpg,,0,5,real/000000031749_ela.jpg
fake/000000070254_fake.jpg,mask/000000070254_gt.jpg,1,5,fake/000000070254_fake_ela.jpg
fake/000000356428_fake.jpg,mask/000000356428_gt.jpg,1,5,fake/000000356428_fake_ela.jpg
real/000000434297.jpg,,0,5,real/000000434297_ela.jpg
fake/000000079229_fake.jpg,mask/000000079229_gt.jpg,1,5,fake/000000079229_fake_ela.jpg
real/000000103585.jpg,,0,5,real/000000103585_ela.jpg
real/000000399462.jpg,,0,5,real/000000399462_ela.jpg
fake/000000235252_fake.jpg,mask/000000235252_gt.jpg,1,5,fake/000000235252_fake_ela.jpg
fake/000000357081_fake.jpg,mask/000000357081_gt.jpg,1,5,fake/000000357081_fake_ela.jpg
real/000000467315.jpg,,0,5,real/000000467315_ela.jpg
real/000000089296.jpg,,0,5,real/000000089296_ela.jpg
fake/000000538458_fake.jpg,mask/000000538458_gt.jpg,1,5,fake/000000538458_fake_ela.jpg
fake/000000281929_fake.jpg,mask/000000281929_gt.jpg,1,5,fake/000000281929_fake_ela.jpg
fake/000000400922_fake.jpg,mask/000000400922_gt.jpg,1,5,fake/000000400922_fake_ela.jpg
fake/000000466339_fake.jpg,mask/000000466339_gt.jpg,1,5,fake/000000466339_fake_ela.jpg
fake/000000401991_fake.jpg,mask/000000401991_gt.jpg,1,5,fake/000000401991_fake_ela.jpg
fake/000000414170_fake.jpg,mask/000000414170_gt.jpg,1,5,fake/000000414170_fake_ela.jpg
real/000000259625.jpg,,0,5,real/000000259625_ela.jpg
fake/000000216277_fake.jpg,mask/000000216277_gt.jpg,1,5,fake/000000216277_fake_ela.jpg
fake/000000406129_fake.jpg,mask/000000406129_gt.jpg,1,5,fake/000000406129_fake_ela.jpg
fake/000000190236_fake.jpg,mask/000000190236_gt.jpg,1,5,fake/000000190236_fake_ela.jpg
fake/000000245576_fake.jpg,mask/000000245576_gt.jpg,1,5,fake/000000245576_fake_ela.jpg
fake/000000382111_fake.jpg,mask/000000382111_gt.jpg,1,5,fake/000000382111_fake_ela.jpg
real/000000356094.jpg,,0,5,real/000000356094_ela.jpg
real/000000126216.jpg,,0,5,real/000000126216_ela.jpg
fake/000000040471_fake.jpg,mask/000000040471_gt.jpg,1,5,fake/000000040471_fake_ela.jpg
real/000000071226.jpg,,0,5,real/000000071226_ela.jpg
fake/000000362682_fake.jpg,mask/000000362682_gt.jpg,1,5,fake/000000362682_fake_ela.jpg
fake/000000541952_fake.jpg,mask/000000541952_gt.jpg,1,5,fake/000000541952_fake_ela.jpg
real/000000008211.jpg,,0,5,real/000000008211_ela.jpg
fake/000000396338_fake.jpg,mask/000000396338_gt.jpg,1,5,fake/000000396338_fake_ela.jpg
fake/000000334530_fake.jpg,mask/000000334530_gt.jpg,1,5,fake/000000334530_fake_ela.jpg
fake/000000221708_fake.jpg,mask/000000221708_gt.jpg,1,5,fake/000000221708_fake_ela.jpg
real/000000294162.jpg,,0,5,real/000000294162_ela.jpg
fake/000000460160_fake.jpg,mask/000000460160_gt.jpg,1,5,fake/000000460160_fake_ela.jpg
fake/000000039405_fake.jpg,mask/000000039405_gt.jpg,1,5,fake/000000039405_fake_ela.jpg
fake/000000087470_fake.jpg,mask/000000087470_gt.jpg,1,5,fake/000000087470_fake_ela.jpg
fake/000000046031_fake.jpg,mask/000000046031_gt.jpg,1,5,fake/000000046031_fake_ela.jpg
fake/000000308799_fake.jpg,mask/000000308799_gt.jpg,1,5,fake/000000308799_fake_ela.jpg
fake/000000098018_fake.jpg,mask/000000098018_gt.jpg,1,5,fake/000000098018_fake_ela.jpg
fake/000000562059_fake.jpg,mask/000000562059_gt.jpg,1,5,fake/000000562059_fake_ela.jpg
real/000000452321.jpg,,0,5,real/000000452321_ela.jpg
fake/000000506178_fake.jpg,mask/000000506178_gt.jpg,1,5,fake/000000506178_fake_ela.jpg
fake/000000287649_fake.jpg,mask/000000287649_gt.jpg,1,5,fake/000000287649_fake_ela.jpg
fake/000000034205_fake.jpg,mask/000000034205_gt.jpg,1,5,fake/000000034205_fake_ela.jpg
real/000000579158.jpg,,0,5,real/000000579158_ela.jpg
fake/000000482719_fake.jpg,mask/000000482719_gt.jpg,1,5,fake/000000482719_fake_ela.jpg
real/000000368961.jpg,,0,5,real/000000368961_ela.jpg
fake/000000270474_fake.jpg,mask/000000270474_gt.jpg,1,5,fake/000000270474_fake_ela.jpg
real/000000250127.jpg,,0,5,real/000000250127_ela.jpg
real/000000234779.jpg,,0,5,real/000000234779_ela.jpg
fake/000000397327_fake.jpg,mask/000000397327_gt.jpg,1,5,fake/000000397327_fake_ela.jpg
fake/000000502136_fake.jpg,mask/000000502136_gt.jpg,1,5,fake/000000502136_fake_ela.jpg
fake/000000159977_fake.jpg,mask/000000159977_gt.jpg,1,5,fake/000000159977_fake_ela.jpg
fake/000000384670_fake.jpg,mask/000000384670_gt.jpg,1,5,fake/000000384670_fake_ela.jpg
real/000000205834.jpg,,0,5,real/000000205834_ela.jpg
fake/000000573391_fake.jpg,mask/000000573391_gt.jpg,1,5,fake/000000573391_fake_ela.jpg
fake/000000397639_fake.jpg,mask/000000397639_gt.jpg,1,5,fake/000000397639_fake_ela.jpg
real/000000270474.jpg,,0,5,real/000000270474_ela.jpg
fake/000000210099_fake.jpg,mask/000000210099_gt.jpg,1,5,fake/000000210099_fake_ela.jpg
fake/000000231879_fake.jpg,mask/000000231879_gt.jpg,1,5,fake/000000231879_fake_ela.jpg
fake/000000428562_fake.jpg,mask/000000428562_gt.jpg,1,5,fake/000000428562_fake_ela.jpg
real/000000227187.jpg,,0,5,real/000000227187_ela.jpg
fake/000000313182_fake.jpg,mask/000000313182_gt.jpg,1,5,fake/000000313182_fake_ela.jpg
real/000000550471.jpg,,0,5,real/000000550471_ela.jpg
fake/000000007088_fake.jpg,mask/000000007088_gt.jpg,1,5,fake/000000007088_fake_ela.jpg
fake/000000229753_fake.jpg,mask/000000229753_gt.jpg,1,5,fake/000000229753_fake_ela.jpg
fake/000000374369_fake.jpg,mask/000000374369_gt.jpg,1,5,fake/000000374369_fake_ela.jpg
fake/000000291619_fake.jpg,mask/000000291619_gt.jpg,1,5,fake/000000291619_fake_ela.jpg
real/000000286458.jpg,,0,5,real/000000286458_ela.jpg
real/000000160864.jpg,,0,5,real/000000160864_ela.jpg
fake/000000288391_fake.jpg,mask/000000288391_gt.jpg,1,5,fake/000000288391_fake_ela.jpg
real/000000139077.jpg,,0,5,real/000000139077_ela.jpg
real/000000190676.jpg,,0,5,real/000000190676_ela.jpg
fake/000000270297_fake.jpg,mask/000000270297_gt.jpg,1,5,fake/000000270297_fake_ela.jpg
fake/000000117908_fake.jpg,mask/000000117908_gt.jpg,1,5,fake/000000117908_fake_ela.jpg
fake/000000389381_fake.jpg,mask/000000389381_gt.jpg,1,5,fake/000000389381_fake_ela.jpg
fake/000000105912_fake.jpg,mask/000000105912_gt.jpg,1,5,fake/000000105912_fake_ela.jpg
real/000000009400.jpg,,0,5,real/000000009400_ela.jpg
fake/000000264968_fake.jpg,mask/000000264968_gt.jpg,1,5,fake/000000264968_fake_ela.jpg
real/000000111086.jpg,,0,5,real/000000111086_ela.jpg
fake/000000426241_fake.jpg,mask/000000426241_gt.jpg,1,5,fake/000000426241_fake_ela.jpg
fake/000000384850_fake.jpg,mask/000000384850_gt.jpg,1,5,fake/000000384850_fake_ela.jpg
real/000000104603.jpg,,0,5,real/000000104603_ela.jpg
fake/000000017905_fake.jpg,mask/000000017905_gt.jpg,1,5,fake/000000017905_fake_ela.jpg
real/000000470121.jpg,,0,5,real/000000470121_ela.jpg
fake/000000323263_fake.jpg,mask/000000323263_gt.jpg,1,5,fake/000000323263_fake_ela.jpg
fake/000000058705_fake.jpg,mask/000000058705_gt.jpg,1,5,fake/000000058705_fake_ela.jpg
real/000000383337.jpg,,0,5,real/000000383337_ela.jpg
real/000000014038.jpg,,0,5,real/000000014038_ela.jpg
real/000000522393.jpg,,0,5,real/000000522393_ela.jpg
fake/000000258793_fake.jpg,mask/000000258793_gt.jpg,1,5,fake/000000258793_fake_ela.jpg
real/000000184611.jpg,,0,5,real/000000184611_ela.jpg
fake/000000176232_fake.jpg,mask/000000176232_gt.jpg,1,5,fake/000000176232_fake_ela.jpg
real/000000006818.jpg,,0,5,real/000000006818_ela.jpg
fake/000000140556_fake.jpg,mask/000000140556_gt.jpg,1,5,fake/000000140556_fake_ela.jpg
fake/000000082812_fake.jpg,mask/000000082812_gt.jpg,1,5,fake/000000082812_fake_ela.jpg
fake/000000565853_fake.jpg,mask/000000565853_gt.jpg,1,5,fake/000000565853_fake_ela.jpg
fake/000000574520_fake.jpg,mask/000000574520_gt.jpg,1,5,fake/000000574520_fake_ela.jpg
real/000000466085.jpg,,0,5,real/000000466085_ela.jpg
fake/000000235784_fake.jpg,mask/000000235784_gt.jpg,1,5,fake/000000235784_fake_ela.jpg
fake/000000516916_fake.jpg,mask/000000516916_gt.jpg,1,5,fake/000000516916_fake_ela.jpg
fake/000000182805_fake.jpg,mask/000000182805_gt.jpg,1,5,fake/000000182805_fake_ela.jpg
fake/000000107851_fake.jpg,mask/000000107851_gt.jpg,1,5,fake/000000107851_fake_ela.jpg
real/000000218424.jpg,,0,5,real/000000218424_ela.jpg
fake/000000544052_fake.jpg,mask/000000544052_gt.jpg,1,5,fake/000000544052_fake_ela.jpg
real/000000222825.jpg,,0,5,real/000000222825_ela.jpg
real/000000047740.jpg,,0,5,real/000000047740_ela.jpg
fake/000000088218_fake.jpg,mask/000000088218_gt.jpg,1,5,fake/000000088218_fake_ela.jpg
fake/000000318114_fake.jpg,mask/000000318114_gt.jpg,1,5,fake/000000318114_fake_ela.jpg
real/000000563603.jpg,,0,5,real/000000563603_ela.jpg
real/000000228436.jpg,,0,5,real/000000228436_ela.jpg
fake/000000016451_fake.jpg,mask/000000016451_gt.jpg,1,5,fake/000000016451_fake_ela.jpg
real/000000396200.jpg,,0,5,real/000000396200_ela.jpg
fake/000000007281_fake.jpg,mask/000000007281_gt.jpg,1,5,fake/000000007281_fake_ela.jpg
real/000000424162.jpg,,0,5,real/000000424162_ela.jpg
real/000000571804.jpg,,0,5,real/000000571804_ela.jpg
real/000000397303.jpg,,0,5,real/000000397303_ela.jpg
real/000000215259.jpg,,0,5,real/000000215259_ela.jpg
fake/000000417285_fake.jpg,mask/000000417285_gt.jpg,1,5,fake/000000417285_fake_ela.jpg
real/000000554156.jpg,,0,5,real/000000554156_ela.jpg
fake/000000471893_fake.jpg,mask/000000471893_gt.jpg,1,5,fake/000000471893_fake_ela.jpg
fake/000000011149_fake.jpg,mask/000000011149_gt.jpg,1,5,fake/000000011149_fake_ela.jpg
real/000000128598.jpg,,0,5,real/000000128598_ela.jpg
real/000000133819.jpg,,0,5,real/000000133819_ela.jpg
fake/000000230819_fake.jpg,mask/000000230819_gt.jpg,1,5,fake/000000230819_fake_ela.jpg
real/000000405195.jpg,,0,5,real/000000405195_ela.jpg
real/000000056344.jpg,,0,5,real/000000056344_ela.jpg
fake/000000243344_fake.jpg,mask/000000243344_gt.jpg,1,5,fake/000000243344_fake_ela.jpg
real/000000566524.jpg,,0,5,real/000000566524_ela.jpg
real/000000165831.jpg,,0,5,real/000000165831_ela.jpg
fake/000000084362_fake.jpg,mask/000000084362_gt.jpg,1,5,fake/000000084362_fake_ela.jpg
real/000000157365.jpg,,0,5,real/000000157365_ela.jpg
real/000000524108.jpg,,0,5,real/000000524108_ela.jpg
real/000000020333.jpg,,0,5,real/000000020333_ela.jpg
real/000000555012.jpg,,0,5,real/000000555012_ela.jpg
real/000000449312.jpg,,0,5,real/000000449312_ela.jpg
fake/000000296657_fake.jpg,mask/000000296657_gt.jpg,1,5,fake/000000296657_fake_ela.jpg
fake/000000191013_fake.jpg,mask/000000191013_gt.jpg,1,5,fake/000000191013_fake_ela.jpg
fake/000000357978_fake.jpg,mask/000000357978_gt.jpg,1,5,fake/000000357978_fake_ela.jpg
fake/000000261097_fake.jpg,mask/000000261097_gt.jpg,1,5,fake/000000261097_fake_ela.jpg
fake/000000266400_fake.jpg,mask/000000266400_gt.jpg,1,5,fake/000000266400_fake_ela.jpg
fake/000000237864_fake.jpg,mask/000000237864_gt.jpg,1,5,fake/000000237864_fake_ela.jpg
real/000000168593.jpg,,0,5,real/000000168593_ela.jpg
fake/000000287874_fake.jpg,mask/000000287874_gt.jpg,1,5,fake/000000287874_fake_ela.jpg
fake/000000513688_fake.jpg,mask/000000513688_gt.jpg,1,5,fake/000000513688_fake_ela.jpg
real/000000449190.jpg,,0,5,real/000000449190_ela.jpg
fake/000000261061_fake.jpg,mask/000000261061_gt.jpg,1,5,fake/000000261061_fake_ela.jpg
real/000000125257.jpg,,0,5,real/000000125257_ela.jpg
fake/000000074200_fake.jpg,mask/000000074200_gt.jpg,1,5,fake/000000074200_fake_ela.jpg
fake/000000189226_fake.jpg,mask/000000189226_gt.jpg,1,5,fake/000000189226_fake_ela.jpg
fake/000000447088_fake.jpg,mask/000000447088_gt.jpg,1,5,fake/000000447088_fake_ela.jpg
real/000000402783.jpg,,0,5,real/000000402783_ela.jpg
real/000000097988.jpg,,0,5,real/000000097988_ela.jpg
real/000000533958.jpg,,0,5,real/000000533958_ela.jpg
fake/000000022969_fake.jpg,mask/000000022969_gt.jpg,1,5,fake/000000022969_fake_ela.jpg
fake/000000421060_fake.jpg,mask/000000421060_gt.jpg,1,5,fake/000000421060_fake_ela.jpg
fake/000000354072_fake.jpg,mask/000000354072_gt.jpg,1,5,fake/000000354072_fake_ela.jpg
fake/000000242946_fake.jpg,mask/000000242946_gt.jpg,1,5,fake/000000242946_fake_ela.jpg
fake/000000190841_fake.jpg,mask/000000190841_gt.jpg,1,5,fake/000000190841_fake_ela.jpg
fake/000000290592_fake.jpg,mask/000000290592_gt.jpg,1,5,fake/000000290592_fake_ela.jpg
fake/000000561465_fake.jpg,mask/000000561465_gt.jpg,1,5,fake/000000561465_fake_ela.jpg
real/000000149568.jpg,,0,5,real/000000149568_ela.jpg
fake/000000181499_fake.jpg,mask/000000181499_gt.jpg,1,5,fake/000000181499_fake_ela.jpg
real/000000018380.jpg,,0,5,real/000000018380_ela.jpg
real/000000273232.jpg,,0,5,real/000000273232_ela.jpg
fake/000000150649_fake.jpg,mask/000000150649_gt.jpg,1,5,fake/000000150649_fake_ela.jpg
real/000000474164.jpg,,0,5,real/000000474164_ela.jpg
fake/000000311002_fake.jpg,mask/000000311002_gt.jpg,1,5,fake/000000311002_fake_ela.jpg
fake/000000094852_fake.jpg,mask/000000094852_gt.jpg,1,5,fake/000000094852_fake_ela.jpg
real/000000558558.jpg,,0,5,real/000000558558_ela.jpg
fake/000000203864_fake.jpg,mask/000000203864_gt.jpg,1,5,fake/000000203864_fake_ela.jpg
fake/000000537827_fake.jpg,mask/000000537827_gt.jpg,1,5,fake/000000537827_fake_ela.jpg
fake/000000280918_fake.jpg,mask/000000280918_gt.jpg,1,5,fake/000000280918_fake_ela.jpg
real/000000359219.jpg,,0,5,real/000000359219_ela.jpg
real/000000159977.jpg,,0,5,real/000000159977_ela.jpg
real/000000207844.jpg,,0,5,real/000000207844_ela.jpg
real/000000449603.jpg,,0,5,real/000000449603_ela.jpg
real/000000165351.jpg,,0,5,real/000000165351_ela.jpg
fake/000000419653_fake.jpg,mask/000000419653_gt.jpg,1,5,fake/000000419653_fake_ela.jpg
fake/000000534394_fake.jpg,mask/000000534394_gt.jpg,1,5,fake/000000534394_fake_ela.jpg
real/000000245320.jpg,,0,5,real/000000245320_ela.jpg
fake/000000111951_fake.jpg,mask/000000111951_gt.jpg,1,5,fake/000000111951_fake_ela.jpg
real/000000463690.jpg,,0,5,real/000000463690_ela.jpg
real/000000504589.jpg,,0,5,real/000000504589_ela.jpg
fake/000000297681_fake.jpg,mask/000000297681_gt.jpg,1,5,fake/000000297681_fake_ela.jpg
real/000000232692.jpg,,0,5,real/000000232692_ela.jpg
fake/000000119995_fake.jpg,mask/000000119995_gt.jpg,1,5,fake/000000119995_fake_ela.jpg
fake/000000399296_fake.jpg,mask/000000399296_gt.jpg,1,5,fake/000000399296_fake_ela.jpg
fake/000000157807_fake.jpg,mask/000000157807_gt.jpg,1,5,fake/000000157807_fake_ela.jpg
real/000000439994.jpg,,0,5,real/000000439994_ela.jpg
real/000000419601.jpg,,0,5,real/000000419601_ela.jpg
real/000000369081.jpg,,0,5,real/000000369081_ela.jpg
real/000000393014.jpg,,0,5,real/000000393014_ela.jpg
fake/000000393469_fake.jpg,mask/000000393469_gt.jpg,1,5,fake/000000393469_fake_ela.jpg
fake/000000369812_fake.jpg,mask/000000369812_gt.jpg,1,5,fake/000000369812_fake_ela.jpg
real/000000029596.jpg,,0,5,real/000000029596_ela.jpg
fake/000000569565_fake.jpg,mask/000000569565_gt.jpg,1,5,fake/000000569565_fake_ela.jpg
real/000000323799.jpg,,0,5,real/000000323799_ela.jpg
fake/000000507037_fake.jpg,mask/000000507037_gt.jpg,1,5,fake/000000507037_fake_ela.jpg
fake/000000094871_fake.jpg,mask/000000094871_gt.jpg,1,5,fake/000000094871_fake_ela.jpg
real/000000472030.jpg,,0,5,real/000000472030_ela.jpg
real/000000271402.jpg,,0,5,real/000000271402_ela.jpg
fake/000000000632_fake.jpg,mask/000000000632_gt.jpg,1,5,fake/000000000632_fake_ela.jpg
fake/000000438017_fake.jpg,mask/000000438017_gt.jpg,1,5,fake/000000438017_fake_ela.jpg
fake/000000218362_fake.jpg,mask/000000218362_gt.jpg,1,5,fake/000000218362_fake_ela.jpg
fake/000000180101_fake.jpg,mask/000000180101_gt.jpg,1,5,fake/000000180101_fake_ela.jpg
real/000000324715.jpg,,0,5,real/000000324715_ela.jpg
fake/000000036660_fake.jpg,mask/000000036660_gt.jpg,1,5,fake/000000036660_fake_ela.jpg
real/000000036678.jpg,,0,5,real/000000036678_ela.jpg
real/000000005529.jpg,,0,5,real/000000005529_ela.jpg
fake/000000262895_fake.jpg,mask/000000262895_gt.jpg,1,5,fake/000000262895_fake_ela.jpg
real/000000523241.jpg,,0,5,real/000000523241_ela.jpg
real/000000571943.jpg,,0,5,real/000000571943_ela.jpg
fake/000000104455_fake.jpg,mask/000000104455_gt.jpg,1,5,fake/000000104455_fake_ela.jpg
real/000000242411.jpg,,0,5,real/000000242411_ela.jpg
fake/000000472678_fake.jpg,mask/000000472678_gt.jpg,1,5,fake/000000472678_fake_ela.jpg
real/000000352900.jpg,,0,5,real/000000352900_ela.jpg
real/000000160556.jpg,,0,5,real/000000160556_ela.jpg
fake/000000154431_fake.jpg,mask/000000154431_gt.jpg,1,5,fake/000000154431_fake_ela.jpg
fake/000000415536_fake.jpg,mask/000000415536_gt.jpg,1,5,fake/000000415536_fake_ela.jpg
real/000000060102.jpg,,0,5,real/000000060102_ela.jpg
fake/000000203389_fake.jpg,mask/000000203389_gt.jpg,1,5,fake/000000203389_fake_ela.jpg
fake/000000350122_fake.jpg,mask/000000350122_gt.jpg,1,5,fake/000000350122_fake_ela.jpg
fake/000000325483_fake.jpg,mask/000000325483_gt.jpg,1,5,fake/000000325483_fake_ela.jpg
fake/000000326128_fake.jpg,mask/000000326128_gt.jpg,1,5,fake/000000326128_fake_ela.jpg
fake/000000070048_fake.jpg,mask/000000070048_gt.jpg,1,5,fake/000000070048_fake_ela.jpg
real/000000203580.jpg,,0,5,real/000000203580_ela.jpg
fake/000000356427_fake.jpg,mask/000000356427_gt.jpg,1,5,fake/000000356427_fake_ela.jpg
real/000000052462.jpg,,0,5,real/000000052462_ela.jpg
fake/000000100723_fake.jpg,mask/000000100723_gt.jpg,1,5,fake/000000100723_fake_ela.jpg
real/000000467848.jpg,,0,5,real/000000467848_ela.jpg
real/000000386352.jpg,,0,5,real/000000386352_ela.jpg
real/000000154339.jpg,,0,5,real/000000154339_ela.jpg
fake/000000522393_fake.jpg,mask/000000522393_gt.jpg,1,5,fake/000000522393_fake_ela.jpg
real/000000324818.jpg,,0,5,real/000000324818_ela.jpg
real/000000015254.jpg,,0,5,real/000000015254_ela.jpg
fake/000000056288_fake.jpg,mask/000000056288_gt.jpg,1,5,fake/000000056288_fake_ela.jpg
real/000000029397.jpg,,0,5,real/000000029397_ela.jpg
fake/000000443844_fake.jpg,mask/000000443844_gt.jpg,1,5,fake/000000443844_fake_ela.jpg
fake/000000016228_fake.jpg,mask/000000016228_gt.jpg,1,5,fake/000000016228_fake_ela.jpg
real/000000177539.jpg,,0,5,real/000000177539_ela.jpg
real/000000001993.jpg,,0,5,real/000000001993_ela.jpg
real/000000572956.jpg,,0,5,real/000000572956_ela.jpg
real/000000561465.jpg,,0,5,real/000000561465_ela.jpg
fake/000000320743_fake.jpg,mask/000000320743_gt.jpg,1,5,fake/000000320743_fake_ela.jpg
fake/000000151820_fake.jpg,mask/000000151820_gt.jpg,1,5,fake/000000151820_fake_ela.jpg
fake/000000468501_fake.jpg,mask/000000468501_gt.jpg,1,5,fake/000000468501_fake_ela.jpg
fake/000000230362_fake.jpg,mask/000000230362_gt.jpg,1,5,fake/000000230362_fake_ela.jpg
real/000000428867.jpg,,0,5,real/000000428867_ela.jpg
real/000000481582.jpg,,0,5,real/000000481582_ela.jpg
fake/000000465806_fake.jpg,mask/000000465806_gt.jpg,1,5,fake/000000465806_fake_ela.jpg
fake/000000148508_fake.jpg,mask/000000148508_gt.jpg,1,5,fake/000000148508_fake_ela.jpg
real/000000037777.jpg,,0,5,real/000000037777_ela.jpg
fake/000000150417_fake.jpg,mask/000000150417_gt.jpg,1,5,fake/000000150417_fake_ela.jpg
real/000000147725.jpg,,0,5,real/000000147725_ela.jpg
real/000000367228.jpg,,0,5,real/000000367228_ela.jpg
fake/000000555009_fake.jpg,mask/000000555009_gt.jpg,1,5,fake/000000555009_fake_ela.jpg
